metric_avg_distance_per_bee,metric_avg_pollen_level,metric_avg_trips_per_bee,metric_plant_visitation_rate,metric_plants_visited,metric_pollen_per_bee_per_step,metric_pollen_per_distance,metric_total_plant_visits,metric_total_pollen_collected,metric_total_trips,param_attraction_strength,param_bee_velocity_mean,param_bee_velocity_std,param_dt,param_max_steps,param_num_bees,param_num_hives,param_num_plants,param_simulation_bounds_max,param_simulation_bounds_min,run_name,timestamp
2366.6305699956597,0.16499999999999998,0.1875,0.9,9,0.0104375,0.00441027853367885,25,835.0,15,0.4,24,1.0,0.05,1000,80,2,10,500,-500,sweep_80bees_10plants_r9,2025-12-12T08:32:15.993724
2289.2807648365497,0.47400000000000003,0.3375,0.68,17,0.0164375,0.007180202731128791,39,1315.0,27,0.4,24,1.0,0.05,1000,80,2,25,500,-500,sweep_80bees_25plants_r0,2025-12-12T08:35:04.783553
2096.824854508954,0.17,0.6375,0.92,23,0.0259375,0.012369893433981727,62,2075.0,51,0.4,24,1.0,0.05,1000,80,2,25,500,-500,sweep_80bees_25plants_r1,2025-12-12T08:35:08.332475
2369.911985998857,0.44799999999999995,0.3625,0.72,18,0.01725,0.007278751321530436,41,1380.0,29,0.4,24,1.0,0.05,1000,80,2,25,500,-500,sweep_80bees_25plants_r2,2025-12-12T08:35:12.361094
2091.979011819657,0.222,0.4875,0.88,22,0.0243125,0.011621770516164195,58,1945.0,39,0.4,24,1.0,0.05,1000,80,2,25,500,-500,sweep_80bees_25plants_r3,2025-12-12T08:35:16.004639
2125.259482888761,0.406,0.4375,0.72,18,0.0185625,0.008734227584656582,44,1485.0,35,0.4,24,1.0,0.05,1000,80,2,25,500,-500,sweep_80bees_25plants_r4,2025-12-12T08:35:20.001999
2134.152971693197,0.354,0.4375,0.8,20,0.0201875,0.009459256326871272,48,1615.0,35,0.4,24,1.0,0.05,1000,80,2,25,500,-500,sweep_80bees_25plants_r5,2025-12-12T08:35:23.877645
2085.9681826386754,0.23600000000000002,0.5625,0.84,21,0.023875,0.011445524528470504,57,1910.0,45,0.4,24,1.0,0.05,1000,80,2,25,500,-500,sweep_80bees_25plants_r6,2025-12-12T08:35:27.507466
2018.9740258220409,0.20800000000000002,0.5625,0.92,23,0.02475,0.012258701540215628,59,1980.0,45,0.4,24,1.0,0.05,1000,80,2,25,500,-500,sweep_80bees_25plants_r7,2025-12-12T08:35:31.167336
2133.3198355557156,0.20800000000000002,0.5875,0.92,23,0.02475,0.0116016359045163,59,1980.0,47,0.4,24,1.0,0.05,1000,80,2,25,500,-500,sweep_80bees_25plants_r8,2025-12-12T08:35:34.833837
2205.353650727745,0.242,0.5125,0.92,23,0.0236875,0.010740907696225209,56,1895.0,41,0.4,24,1.0,0.05,1000,80,2,25,500,-500,sweep_80bees_25plants_r9,2025-12-12T08:35:38.583427
2033.6469606585256,0.42200000000000004,0.9125,0.68,34,0.036125,0.01776365352435714,86,2890.0,73,0.4,24,1.0,0.05,1000,80,2,50,500,-500,sweep_80bees_50plants_r0,2025-12-12T08:40:38.791109
1997.927288178902,0.442,0.825,0.66,33,0.034875,0.01745559020408012,83,2790.0,66,0.4,24,1.0,0.05,1000,80,2,50,500,-500,sweep_80bees_50plants_r1,2025-12-12T08:40:45.386159
1954.8587358973843,0.343,1.025,0.72,36,0.0410625,0.021005354118925696,98,3285.0,82,0.4,24,1.0,0.05,1000,80,2,50,500,-500,sweep_80bees_50plants_r2,2025-12-12T08:40:51.636292
1997.6425902217827,0.3559999999999999,1.0625,0.76,38,0.04025,0.020148749429461932,96,3220.0,85,0.4,24,1.0,0.05,1000,80,2,50,500,-500,sweep_80bees_50plants_r3,2025-12-12T08:40:57.908298
2132.8659972785194,0.40199999999999997,0.9375,0.7,35,0.037375,0.017523369985591928,89,2990.0,75,0.4,24,1.0,0.05,1000,80,2,50,500,-500,sweep_80bees_50plants_r4,2025-12-12T08:41:04.430291
1959.9980215232026,0.418,0.875,0.62,31,0.036375,0.01855869220303159,87,2910.0,70,0.4,24,1.0,0.05,1000,80,2,50,500,-500,sweep_80bees_50plants_r5,2025-12-12T08:41:11.010074
1928.4648573612394,0.341,0.975,0.78,39,0.0411875,0.02135766168762741,98,3295.0,78,0.4,24,1.0,0.05,1000,80,2,50,500,-500,sweep_80bees_50plants_r6,2025-12-12T08:41:17.111878
2159.841486168866,0.625,0.5125,0.44,22,0.0234375,0.010851490792305095,56,1875.0,41,0.4,24,1.0,0.05,1000,80,2,50,500,-500,sweep_80bees_50plants_r7,2025-12-12T08:41:24.457793
1957.0120321131853,0.43399999999999994,0.8375,0.72,36,0.035375,0.01807602580848826,84,2830.0,67,0.4,24,1.0,0.05,1000,80,2,50,500,-500,sweep_80bees_50plants_r8,2025-12-12T08:41:31.122317
2117.8201884804243,0.555,0.5,0.6,30,0.0278125,0.013132606890463156,66,2225.0,40,0.4,24,1.0,0.05,1000,80,2,50,500,-500,sweep_80bees_50plants_r9,2025-12-12T08:41:38.152170
1965.9764441930681,0.4453333333333334,1.35,0.64,48,0.052,0.026449960859700593,124,4160.0,108,0.4,24,1.0,0.05,1000,80,2,75,500,-500,sweep_80bees_75plants_r0,2025-12-12T08:49:27.982184
1809.8123112966066,0.41400000000000003,1.3625,0.6666666666666666,50,0.0549375,0.030355357656198637,131,4395.0,109,0.4,24,1.0,0.05,1000,80,2,75,500,-500,sweep_80bees_75plants_r1,2025-12-12T08:49:35.775471
2026.8506088023387,0.58,0.8875,0.49333333333333335,37,0.039375,0.019426690762999348,94,3150.0,71,0.4,24,1.0,0.05,1000,80,2,75,500,-500,sweep_80bees_75plants_r2,2025-12-12T08:49:45.586819
1825.9574173783913,0.41466666666666663,1.3875,0.6533333333333333,49,0.054875,0.030052727121526467,131,4390.0,111,0.4,24,1.0,0.05,1000,80,2,75,500,-500,sweep_80bees_75plants_r3,2025-12-12T08:49:53.858212
1825.911069204531,0.47533333333333333,1.2625,0.6266666666666667,47,0.0491875,0.026938606611015742,117,3935.0,101,0.4,24,1.0,0.05,1000,80,2,75,500,-500,sweep_80bees_75plants_r4,2025-12-12T08:50:02.322979
1751.0565802653086,0.48600000000000004,1.125,0.5733333333333334,43,0.0481875,0.027519099350118627,115,3855.0,90,0.4,24,1.0,0.05,1000,80,2,75,500,-500,sweep_80bees_75plants_r5,2025-12-12T08:50:10.661990
2071.45732675425,0.3746666666666667,1.55,0.7066666666666667,53,0.058625,0.02830133126220806,140,4690.0,124,0.4,24,1.0,0.05,1000,80,2,75,500,-500,sweep_80bees_75plants_r6,2025-12-12T08:50:18.792444
1840.6808254753475,0.41533333333333333,1.5,0.64,48,0.0548125,0.029778383759631395,131,4385.0,120,0.4,24,1.0,0.05,1000,80,2,75,500,-500,sweep_80bees_75plants_r7,2025-12-12T08:50:27.154019
1813.9941125890145,0.484,1.125,0.6266666666666667,47,0.048375,0.02666767199754414,115,3870.0,90,0.4,24,1.0,0.05,1000,80,2,75,500,-500,sweep_80bees_75plants_r8,2025-12-12T08:50:35.802320
1907.1823325352514,0.5079999999999999,1.1875,0.5733333333333334,43,0.046125,0.024184892662404867,110,3690.0,95,0.4,24,1.0,0.05,1000,80,2,75,500,-500,sweep_80bees_75plants_r9,2025-12-12T08:50:44.993377
